Time;018;061;062;080;170;271
station catchment;;;;;;
station name;ARAGON EN JACA;SUBORDAN EN JAVIERREGAY;VERAL EN BINIES;VERAL EN ZURIZA;ARAGON EN YESA;ARAGON EN CANFRANC ANTIGUO
2008-02-01;1.94;3.7;1.1;0.42;5.9;0.7
2008-02-02;1.84;3.33;1.03;0.38;8.25;0.68
2008-02-03;1.58;2.95;0.94;0.46;11.9;0.68
2008-02-04;0.88;4.17;2.53;1.04;24.4;0.69
2008-02-05;1.64;3.51;1.67;0.57;14.43;0.67
2008-02-06;1.66;3.14;1.53;0.65;11.47;0.66
2008-02-07;1.82;3.54;2.06;0.73;12.11;0.69
2008-02-08;1.95;3.9;1.91;0.65;12.87;0.75
2008-02-09;1.69;4.01;1.75;0.49;14.22;0.79
2008-02-10;0.63;3.96;1.53;0.46;14.84;0.82
2008-02-11;0.75;3.8;1.4;0.42;10.9;0.82
2008-02-12;0.62;3.55;1.21;0.38;12.79;0.8
2008-02-13;1.71;3.1;1.04;0.38;8.75;0.75
2008-02-14;1.69;2.87;0.96;0.3;7.49;0.7
2008-02-15;1.61;2.66;0.89;0.3;9.85;0.68
2008-02-16;1.47;2.45;0.81;0.26;8.63;0.73
2008-02-17;1.49;2.43;0.82;0.26;15.36;0.71
2008-02-18;1.28;2.34;0.78;0.26;9.76;0.71
2008-02-19;1.39;2.37;0.83;0.34;6.48;0.75
2008-02-20;1.53;2.62;1.09;0.49;9.77;0.81
2008-02-21;1.74;3.29;1.28;0.46;6.7;0.82
2008-02-22;1.68;3.31;1.06;0.38;7.33;0.78
2008-02-23;1.59;3.49;1.06;0.38;10.16;0.82
2008-02-24;1.67;3.88;1.21;0.42;14.62;0.88
2008-02-25;1.53;3.82;1.23;0.46;10.41;0.88
2008-02-26;1.51;3.95;1.36;0.57;8.67;0.88
2008-02-27;1.37;4.53;1.65;0.73;7.28;0.92
2008-02-28;0.65;5.94;2.48;1.27;11.94;1.06
2008-03-01;0.64;6.26;1.96;0.65;15.5;0.95
2008-03-02;0.65;6.2;1.87;0.65;16.04;1.04
2008-03-03;0.68;6.31;1.87;0.49;20.8;1.03
2008-03-04;0.65;5.83;1.65;0.42;19.71;0.94
2008-03-05;0.64;4.4;1.22;0.34;8.49;0.86
2008-03-06;0.76;4.02;1.06;0.34;9.88;0.78
2008-03-07;0.78;3.7;1.14;0.38;11.36;0.76
2008-03-08;1.26;3.61;1.44;0.42;3.99;0.73
2008-03-09;1.18;3.81;1.93;0.46;10.15;0.75
2008-03-10;1.58;3.65;1.7;0.42;7.32;0.69
2008-03-11;1.55;4.79;3.6;1.19;25.36;0.83
2008-03-12;0.96;10.99;7.07;2.44;21.26;1.01
2008-03-13;1.32;10.75;6.78;2.95;40.51;1.08
2008-03-14;1.94;11.07;5.91;2.69;34.25;1.12
2008-03-15;2.86;11.0;5.44;2.82;29.42;1.18
2008-03-16;2.48;11.56;4.71;1.86;29.86;1.09
2008-03-17;1.36;8.24;3.12;1.11;22.93;0.96
2008-03-18;1.3;7.36;2.76;1.04;20.44;0.93
2008-03-19;1.49;6.62;2.43;0.8;17.2;0.91
2008-03-20;0.86;5.67;1.95;0.65;15.24;0.83
2008-03-21;0.88;4.89;1.64;0.57;17.49;0.78
2008-03-22;0.75;5.11;2.71;0.88;28.55;0.77
2008-03-23;0.61;4.59;2.36;0.57;33.99;0.7
2008-03-24;0.72;4.87;2.5;0.46;54.25;0.71
2008-03-25;0.89;7.8;7.97;1.97;80.23;0.78
2008-03-26;0.83;9.06;6.9;1.27;63.22;0.77
2008-03-27;2.6;7.93;5.97;1.5;76.64;0.83
2008-03-28;7.58;24.12;20.94;6.58;128.75;1.79
2008-03-29;6.1;24.05;14.83;4.59;90.27;1.55
2008-03-30;5.07;24.27;15.09;6.26;105.04;1.6
2008-03-31;5.01;26.34;13.83;3.45;97.55;1.49
2008-04-01;3.42;16.92;9.13;3.45;78.87;1.21
2008-04-02;4.83;23.96;13.71;5.71;86.6;1.7
2008-04-03;5.79;23.87;11.46;4.37;67.5;1.6
2008-04-04;5.37;18.37;8.37;3.7;53.66;1.37
2008-04-05;5.13;15.66;6.7;3.07;46.23;1.29
2008-04-06;4.13;12.96;5.34;2.44;37.4;1.14
2008-04-07;3.5;11.07;4.44;2.09;30.06;1.08
2008-04-08;6.11;21.64;8.29;4.82;62.35;2.16
2008-04-09;10.25;31.7;12.65;6.26;84.18;4.09
2008-04-10;25.63;50.95;22.16;10.95;160.75;8.75
2008-04-11;45.68;50.45;22.03;7.24;192.06;6.89
2008-04-12;12.53;23.85;9.97;3.32;81.8;1.69
2008-04-13;6.07;16.39;6.09;2.44;57.86;1.31
2008-04-14;5.27;12.73;4.94;2.33;50.93;1.15
2008-04-15;4.36;10.14;4.3;2.09;46.51;1.03
2008-04-16;6.85;9.17;3.95;1.97;35.53;1.06
2008-04-17;12.29;22.2;17.02;7.57;129.04;2.53
2008-04-18;17.56;36.71;24.31;7.89;246.32;3.56
2008-04-19;13.28;30.47;18.52;4.82;146.91;3.52
2008-04-20;11.38;28.88;16.57;4.82;132.94;1.91
2008-04-21;10.94;25.66;13.24;4.15;113.07;1.69
2008-04-22;8.33;21.75;12.7;3.57;77.01;1.49
2008-04-23;8.27;19.72;10.1;3.57;90.55;1.8
2008-04-24;9.19;22.85;10.17;3.32;82.26;2.21
2008-04-25;8.99;21.18;7.89;2.69;80.07;3.01
2008-04-26;9.07;19.08;6.36;2.57;55.38;3.56
2008-04-27;9.74;20.75;6.84;3.07;59.72;3.88
2008-04-28;13.13;24.5;8.37;3.32;71.4;6.47
2008-04-29;11.96;18.6;5.51;2.09;45.16;5.2
2008-04-30;7.3;13.72;4.03;1.5;45.88;2.7
2008-05-01;5.13;10.56;3.18;1.11;40.28;1.42
2008-05-02;5.37;10.42;3.13;1.74;34.97;1.65
2008-05-03;8.5;14.47;4.21;2.09;40.08;2.75
2008-05-04;18.25;16.16;4.6;2.21;48.46;5.55
2008-05-05;23.57;19.07;5.32;2.44;56.17;7.95
2008-05-06;23.54;17.12;4.81;1.86;49.19;7.71
2008-05-07;17.83;14.99;3.97;1.97;44.37;6.07
2008-05-08;20.4;17.99;5.03;2.09;52.77;7.49
2008-05-09;19.99;14.89;4.03;1.39;45.8;6.86
2008-05-10;15.61;14.64;3.82;1.5;61.93;4.97
2008-05-11;20.32;19.72;5.0;1.62;64.07;6.98
2008-05-12;18.22;15.01;4.03;1.11;54.73;6.29
2008-05-13;12.58;14.09;3.65;0.96;43.34;1.77
2008-05-14;17.95;18.09;4.23;2.57;57.52;5.85
2008-05-15;24.44;25.02;5.38;1.97;66.81;6.99
2008-05-16;35.56;43.0;12.58;4.37;99.21;8.79
2008-05-17;31.9;40.43;13.6;3.07;128.41;7.7
2008-05-18;19.17;23.03;6.46;1.86;80.19;4.85
2008-05-19;12.78;17.72;4.43;1.27;56.37;1.85
2008-05-20;11.49;14.49;3.49;1.11;40.46;1.74
2008-05-21;12.06;13.24;3.37;1.04;37.69;1.78
2008-05-22;12.24;11.99;2.92;0.88;35.94;1.81
2008-05-23;15.02;14.87;3.41;1.74;14.75;4.09
2008-05-24;83.8;65.59;25.04;10.07;299.04;21.07
2008-05-25;53.33;65.5;22.12;6.91;212.8;16.81
2008-05-26;56.0;69.52;26.65;5.93;308.49;15.41
2008-05-27;30.68;40.13;15.88;3.32;251.23;10.04
2008-05-28;21.06;28.16;10.25;2.95;132.95;7.55
2008-05-29;16.68;25.26;12.38;2.95;108.57;5.08
2008-05-30;13.17;25.28;10.35;2.21;88.95;3.07
2008-05-31;16.82;31.86;12.9;2.82;140.5;6.78
2008-06-01;31.33;44.53;17.28;3.32;318.64;11.64
2008-06-02;16.98;30.05;10.02;2.21;119.65;6.22
2008-06-03;13.43;26.95;7.83;2.33;71.55;5.9
2008-06-04;11.75;21.58;6.05;1.86;59.66;4.22
2008-06-05;9.09;18.53;4.79;1.39;75.99;1.98
2008-06-06;8.06;15.73;3.97;1.19;97.46;1.77
2008-06-07;7.75;13.52;3.33;0.96;46.15;1.72
2008-06-08;7.0;11.26;2.75;0.88;40.42;1.54
2008-06-09;6.48;10.1;2.54;0.8;33.62;1.52
2008-06-10;7.52;11.82;2.89;0.8;49.58;1.7
2008-06-11;8.04;13.71;4.07;2.33;71.85;1.84
2008-06-12;9.81;20.93;8.17;4.15;82.51;2.05
2008-06-13;9.63;16.21;4.74;1.74;24.55;4.93
2008-06-14;8.55;12.66;3.47;1.19;44.71;4.04
2008-06-15;7.17;10.81;2.81;0.96;74.05;1.71
2008-06-16;8.52;16.47;3.91;2.21;68.77;2.47
2008-06-17;13.51;24.86;7.39;2.33;74.39;6.47
2008-06-18;9.7;16.14;4.68;1.5;50.99;4.36
2008-06-19;9.17;13.0;3.5;1.11;44.83;4.2
2008-06-20;9.82;11.84;2.94;0.96;40.1;4.36
2008-06-21;9.21;10.93;2.53;0.8;34.02;3.06
2008-06-22;7.81;9.98;2.23;0.73;34.34;1.79
2008-06-23;7.62;9.18;2.01;0.57;26.7;1.76
2008-06-24;7.68;8.41;1.79;0.57;29.27;2.27
2008-06-25;6.2;7.91;1.51;0.49;23.89;1.6
2008-06-26;5.39;6.74;1.35;0.46;21.28;1.54
2008-06-27;5.23;6.85;1.58;0.57;23.52;1.54
2008-06-28;4.83;6.22;1.33;0.42;22.66;1.45
2008-06-29;4.01;5.52;1.05;0.38;19.2;1.4
2008-06-30;3.86;5.16;1.1;0.42;18.34;1.4
2008-07-01;4.01;8.18;1.56;0.42;20.3;1.38
2008-07-02;5.0;6.36;1.28;0.34;19.67;1.55
2008-07-03;4.6;5.07;0.98;0.3;17.5;1.39
2008-07-04;3.58;4.1;0.84;0.3;14.42;1.2
2008-07-05;2.84;3.57;0.77;0.26;13.39;1.17
2008-07-06;3.01;3.44;0.74;0.26;11.23;1.17
2008-07-07;2.35;3.34;0.73;0.26;7.76;1.14
2008-07-08;2.08;2.9;0.65;0.22;10.46;1.1
2008-07-09;1.85;2.56;0.64;0.22;9.17;1.07
2008-07-10;1.74;2.25;0.56;0.22;9.94;1.07
2008-07-11;2.21;2.16;0.56;0.22;10.58;1.07
2008-07-12;2.13;2.84;0.64;0.22;20.39;1.22
2008-07-13;3.64;3.82;0.72;0.3;17.78;1.36
2008-07-14;2.45;2.87;0.58;0.22;13.22;1.07
2008-07-15;2.58;2.34;0.51;0.22;11.99;0.97
2008-07-16;2.41;2.06;0.47;0.18;4.61;0.97
2008-07-17;2.62;1.89;0.47;0.18;3.34;0.97
2008-07-18;2.97;1.66;0.43;0.18;7.12;0.97
2008-07-19;2.71;1.42;0.38;0.18;5.63;0.97
2008-07-20;2.66;1.84;0.41;0.14;7.21;0.97
2008-07-21;2.74;1.97;0.36;0.14;2.04;0.97
2008-07-22;2.21;1.59;0.29;0.14;6.11;0.93
2008-07-23;1.66;1.39;0.29;0.14;7.18;0.93
2008-07-24;1.2;1.36;0.29;0.14;1.12;0.92
2008-07-25;1.41;1.26;0.29;0.14;3.87;0.97
2008-07-26;1.31;1.17;0.27;0.14;3.26;0.97
2008-07-27;1.06;1.2;0.2;0.1;5.12;0.97
2008-07-28;1.26;1.03;0.2;0.1;1.13;0.97
2008-07-29;1.1;0.98;0.2;0.1;2.7;0.93
2008-07-30;1.11;0.98;0.2;0.1;3.99;0.97
2008-07-31;1.1;0.93;0.2;0.1;1.71;0.94
2008-08-01;1.1;0.91;0.19;0.1;3.84;0.95
2008-08-02;1.05;0.9;0.18;0.1;3.08;0.87
2008-08-03;0.95;0.84;0.18;0.1;1.34;0.86
2008-08-04;0.95;0.8;0.18;0.1;1.1;0.86
2008-08-05;0.95;0.71;0.18;0.1;7.56;0.85
2008-08-06;1.03;0.89;0.24;0.14;3.64;0.86
2008-08-07;0.95;0.87;0.2;0.1;0.23;0.82
2008-08-08;0.95;0.8;0.19;0.1;2.44;0.76
2008-08-09;0.95;0.8;0.18;0.1;4.95;0.76
2008-08-10;0.92;0.8;0.18;0.09;1.29;0.76
2008-08-11;1.06;0.77;0.19;0.1;4.77;0.82
2008-08-12;0.94;0.86;0.19;0.1;2.71;0.76
2008-08-13;0.88;0.8;0.18;0.1;0.35;0.76
2008-08-14;0.81;0.8;0.18;0.1;3.52;0.76
2008-08-15;0.9;0.81;0.18;0.14;5.09;0.76
2008-08-16;0.95;0.8;0.19;0.1;4.58;0.76
2008-08-17;0.87;0.72;0.18;0.1;4.49;0.73
2008-08-18;0.76;0.68;0.18;0.1;3.1;0.66
2008-08-19;0.68;0.61;0.18;0.1;3.03;0.66
2008-08-20;0.69;0.61;0.16;0.1;3.3;0.66
2008-08-21;0.65;0.52;0.16;0.1;4.26;0.66
2008-08-22;1.53;1.95;0.58;0.38;2.76;0.74
2008-08-23;1.0;2.02;0.46;0.1;7.82;0.71
2008-08-24;0.95;1.2;0.22;0.09;2.31;0.66
2008-08-25;0.8;0.93;0.18;0.09;3.81;0.65
2008-08-26;0.76;0.8;0.18;0.09;3.1;0.64
2008-08-27;0.7;0.7;0.18;0.09;3.06;0.63
2008-08-28;0.71;0.7;0.18;0.09;3.9;0.66
2008-08-29;0.69;0.61;0.18;0.09;1.96;0.66
2008-08-30;0.65;0.61;0.16;0.09;5.93;0.66
2008-08-31;0.65;0.52;0.16;0.1;4.72;0.66
2008-09-01;0.64;0.58;0.16;0.1;2.5;0.68
2008-09-02;0.63;0.52;0.16;0.1;0.36;0.76
2008-09-03;0.63;0.52;0.16;0.1;1.63;0.76
2008-09-04;0.61;0.52;0.16;0.1;8.29;0.76
2008-09-05;0.62;0.52;0.16;0.1;3.67;0.7
2008-09-06;1.22;0.78;0.17;0.22;4.76;0.89
2008-09-07;1.58;1.61;0.38;0.1;6.51;0.89
2008-09-08;1.19;1.03;0.2;0.1;3.48;0.77
2008-09-09;1.04;0.91;0.18;0.14;5.26;0.73
2008-09-10;1.19;1.99;0.68;0.38;5.19;0.77
2008-09-11;1.03;1.98;0.5;0.14;5.42;0.76
2008-09-12;1.03;1.64;0.32;0.1;6.28;0.76
2008-09-13;0.95;1.5;0.22;0.18;3.82;0.76
2008-09-14;1.09;1.87;0.5;0.3;4.41;0.76
2008-09-15;1.12;1.82;0.46;0.14;3.02;0.76
2008-09-16;1.0;1.34;0.29;0.1;1.1;0.75
2008-09-17;0.84;1.07;0.2;0.1;3.58;0.66
2008-09-18;0.75;1.03;0.19;0.1;4.76;0.66
2008-09-19;1.13;0.98;0.21;0.14;5.62;0.71
2008-09-20;0.89;0.97;0.24;0.14;7.18;0.76
2008-09-21;0.81;0.89;0.2;0.1;6.04;0.76
2008-09-22;0.95;0.81;0.18;0.1;1.76;0.75
2008-09-23;0.75;0.8;0.18;0.1;2.99;0.68
2008-09-24;0.72;0.74;0.18;0.1;2.38;0.63
2008-09-25;0.66;0.71;0.18;0.1;0.59;0.61
2008-09-26;0.65;0.63;0.16;0.1;2.02;0.61
2008-09-27;0.58;0.61;0.16;0.1;4.13;0.61
2008-09-28;0.58;0.61;0.16;0.09;5.06;0.61
2008-09-29;0.61;0.61;0.16;0.09;5.43;0.61
2008-09-30;0.62;0.55;0.16;0.09;3.19;0.63
2008-10-01;0.63;0.52;0.16;0.09;3.11;0.65
2008-10-02;0.61;0.52;0.16;0.09;2.12;0.64
2008-10-03;0.58;0.52;0.16;0.09;2.82;0.62
2008-10-04;0.51;0.52;0.16;0.09;4.92;0.64
2008-10-05;0.52;0.52;0.16;0.09;3.14;0.66
2008-10-06;0.56;0.52;0.16;0.09;2.95;0.66
2008-10-07;0.56;0.54;0.16;0.09;1.13;0.63
2008-10-08;0.68;0.78;0.2;0.26;1.6;0.61
2008-10-09;0.77;0.97;0.38;0.14;4.06;0.61
2008-10-10;0.63;0.9;0.23;0.14;11.95;0.61
2008-10-11;0.63;0.75;0.18;0.09;10.4;0.61
2008-10-12;0.66;0.77;0.18;0.1;6.36;0.62
2008-10-13;2.04;2.9;2.74;1.27;8.73;1.13
2008-10-14;2.31;3.9;1.75;0.3;12.89;0.93
2008-10-15;1.44;2.93;1.08;0.26;7.75;0.81
2008-10-16;1.25;2.07;0.7;0.18;5.53;0.76
2008-10-17;1.25;1.7;0.51;0.14;5.26;0.76
2008-10-18;1.17;1.42;0.41;0.14;5.17;0.76
2008-10-19;1.1;1.41;0.34;0.14;5.36;0.72
2008-10-20;1.27;1.38;0.29;0.1;4.2;0.76
2008-10-21;1.26;1.33;0.29;0.34;6.51;0.87
2008-10-22;7.14;3.33;1.47;0.73;17.29;1.98
2008-10-23;3.54;4.55;1.04;0.34;13.61;1.09
2008-10-24;3.13;3.26;0.68;0.26;11.38;0.97
2008-10-25;2.35;2.69;0.55;0.22;7.9;0.89
2008-10-26;2.17;2.31;0.46;0.18;9.19;0.79
2008-10-27;1.43;2.01;0.38;0.22;7.79;0.78
2008-10-28;2.99;4.35;1.63;0.88;11.49;0.95
2008-10-29;2.65;4.88;1.35;0.34;14.22;0.89
2008-10-30;2.25;3.9;0.91;0.3;11.69;0.79
2008-10-31;2.53;4.17;1.39;2.69;18.18;0.96
2008-11-01;12.22;31.67;17.05;5.26;92.89;6.51
2008-11-02;7.03;19.04;7.24;2.57;78.72;1.5
2008-11-03;7.56;14.82;5.8;1.5;64.54;1.15
2008-11-04;4.57;9.79;3.91;1.04;37.42;1.01
2008-11-05;2.32;7.55;2.86;2.33;30.02;1.0
2008-11-06;5.37;19.24;15.03;6.26;79.04;1.79
2008-11-07;4.09;12.97;5.54;2.09;39.98;1.19
2008-11-08;2.76;8.74;3.25;1.27;26.98;1.07
2008-11-09;2.49;7.52;2.67;1.04;22.88;1.01
2008-11-10;2.87;6.76;2.33;0.96;22.67;1.07
2008-11-11;3.41;8.38;2.95;1.27;26.34;1.15
2008-11-12;3.26;9.13;2.91;1.11;25.36;1.15
2008-11-13;2.23;7.28;2.2;0.88;12.55;0.99
2008-11-14;1.62;5.93;1.69;0.65;23.57;0.97
2008-11-15;1.26;5.09;1.38;0.57;18.16;0.95
2008-11-16;2.04;4.45;1.2;0.57;14.04;0.97
2008-11-17;2.18;4.62;1.22;0.46;14.04;0.97
2008-11-18;1.83;4.77;1.27;0.8;16.82;0.97
2008-11-19;3.14;5.88;2.9;2.33;26.89;0.97
2008-11-20;2.77;5.6;2.29;1.11;18.64;0.93
2008-11-21;2.53;4.81;1.61;1.27;15.97;0.98
2008-11-22;6.88;11.5;10.11;6.91;55.2;3.4
2008-11-23;8.25;13.77;9.59;5.26;58.81;1.43
2008-11-24;6.38;14.54;10.67;4.82;67.02;1.19
2008-11-25;5.48;10.76;5.55;2.09;42.95;1.04
2008-11-26;3.84;7.64;3.45;1.19;27.15;0.97
2008-11-27;3.88;6.26;2.66;1.04;23.88;0.97
2008-11-28;4.04;5.59;2.28;0.88;20.98;0.94
2008-11-29;2.97;5.44;2.32;0.88;20.98;0.86
2008-11-30;2.64;5.31;2.25;0.73;19.59;0.86
2008-12-01;2.98;4.85;1.99;0.65;19.59;0.86
2008-12-02;3.01;4.29;1.76;0.57;19.49;0.78
2008-12-03;1.87;4.21;1.79;0.57;19.71;0.76
2008-12-04;0.99;4.29;1.91;0.65;19.83;0.76
2008-12-05;2.29;11.55;8.97;2.57;83.18;1.0
2008-12-06;2.46;11.75;7.81;1.86;65.15;0.97
2008-12-07;3.42;14.49;12.62;3.32;82.58;1.0
2008-12-08;5.22;17.85;11.97;2.69;83.19;1.17
2008-12-09;5.9;23.89;17.04;2.69;125.03;1.24
2008-12-10;5.02;17.36;9.73;1.62;67.28;1.07
2008-12-11;3.84;11.5;5.19;1.11;41.96;0.97
2008-12-12;3.27;8.83;3.74;0.96;34.4;0.92
2008-12-13;1.9;7.82;3.28;0.88;43.12;0.86
2008-12-14;1.39;7.25;3.04;0.8;35.76;0.86
2008-12-15;1.21;6.29;2.56;0.65;29.03;0.8
2008-12-16;0.81;5.68;2.31;0.57;27.17;0.76
2008-12-17;0.72;5.51;2.45;0.57;28.98;0.79
2008-12-18;1.76;5.43;2.45;0.65;32.57;0.78
2008-12-19;2.06;5.23;2.53;0.57;27.68;0.77
2008-12-20;2.01;5.31;2.75;0.65;28.95;0.77
2008-12-21;2.02;6.13;3.38;0.88;29.43;0.87
2008-12-22;2.54;6.94;3.82;1.11;33.52;0.92
2008-12-23;2.78;7.49;3.79;1.19;32.05;0.94
2008-12-24;2.79;6.9;3.38;1.04;28.89;0.92
2008-12-25;2.9;6.54;2.98;0.88;24.54;0.93
2008-12-26;2.69;6.13;2.61;0.8;26.06;0.84
2008-12-27;1.57;5.5;2.14;0.57;20.57;0.8
2008-12-28;0.71;4.78;1.8;0.49;16.87;0.76
2008-12-29;0.75;4.49;1.69;0.46;20.46;0.76
2008-12-30;1.07;5.3;2.04;0.57;20.47;0.82
2008-12-31;1.96;7.98;3.06;0.88;31.42;0.97
2009-01-01;1.95;7.61;3.3;0.88;27.72;0.95
2009-01-02;2.36;6.67;2.96;0.88;25.98;0.91
2009-01-03;1.48;6.26;2.77;0.8;25.41;0.81
2009-01-04;1.16;5.73;2.31;0.65;22.28;0.76
2009-01-05;0.97;5.18;1.96;0.49;16.72;0.75
2009-01-06;1.94;4.73;1.78;0.46;16.81;0.74
2009-01-07;1.94;4.15;1.41;0.38;16.87;0.66
2009-01-08;1.89;3.76;1.37;0.38;15.02;0.66
2009-01-09;1.87;3.45;1.15;0.38;14.43;0.68
2009-01-10;1.8;3.23;1.04;0.38;15.27;0.66
2009-01-11;1.63;3.02;0.95;0.3;14.61;0.63
2009-01-12;1.55;2.86;0.88;0.3;8.73;0.61
2009-01-13;1.47;2.79;0.88;0.3;18.19;0.61
2009-01-14;1.46;2.75;0.91;0.3;18.85;0.6
2009-01-15;1.42;2.56;0.83;0.3;10.56;0.59
2009-01-16;1.38;2.44;0.8;0.3;11.72;0.58
2009-01-17;1.71;2.34;0.76;0.3;4.06;0.61
2009-01-18;1.49;2.34;0.53;0.3;5.12;0.59
2009-01-19;3.1;3.28;1.43;1.19;18.38;0.97
2009-01-20;4.28;10.92;3.2;1.19;36.21;1.1
2009-01-21;2.03;6.46;2.05;0.65;23.98;0.8
2009-01-22;2.8;5.54;1.8;1.04;27.67;0.83
2009-01-23;79.59;94.15;38.51;16.31;495.9;11.08
2009-01-24;52.91;80.73;29.01;7.24;310.02;15.78
2009-01-25;21.26;38.29;15.53;2.57;134.87;5.27
2009-01-26;13.31;25.39;8.68;1.39;150.12;1.34
2009-01-27;9.42;20.26;7.48;1.04;159.98;0.93
2009-01-28;8.38;18.61;8.41;1.19;126.07;0.87
2009-01-29;9.28;21.28;12.35;1.74;61.91;0.9
2009-01-30;9.02;21.03;12.87;1.97;145.74;0.89
2009-01-31;7.79;23.91;13.87;2.69;170.08;0.97
2009-02-01;7.7;21.38;10.6;1.97;115.33;0.97
2009-02-02;7.03;21.03;9.96;1.5;110.25;0.9
2009-02-03;6.02;19.36;9.17;1.04;104.25;0.8
2009-02-04;4.88;16.37;6.91;0.96;92.76;0.76
2009-02-05;6.55;16.08;6.7;0.96;77.16;0.76
2009-02-06;6.2;14.5;5.68;0.73;77.61;0.75
2009-02-07;4.31;12.92;4.93;0.49;71.62;0.65
2009-02-08;2.61;11.35;4.32;0.42;65.35;0.63
2009-02-09;2.28;10.79;4.73;0.73;77.85;0.62
2009-02-10;6.26;19.77;12.01;1.86;120.81;0.97
2009-02-11;8.59;28.77;17.11;0.96;272.58;1.02
2009-02-12;12.55;41.24;22.82;1.5;213.68;1.16
2009-02-13;9.05;25.56;12.09;0.96;71.03;0.93
2009-02-14;8.38;19.35;7.99;0.88;106.0;0.79
2009-02-15;7.24;16.35;6.52;0.8;138.55;0.76
2009-02-16;6.15;13.98;5.4;0.65;100.58;0.74
2009-02-17;2.51;12.13;4.51;0.57;75.86;0.67
2009-02-18;2.52;10.68;4.05;0.57;67.38;0.63
2009-02-19;2.05;10.01;4.04;0.65;53.39;0.62
2009-02-20;1.91;9.62;3.96;0.73;50.79;0.64
2009-02-21;2.1;9.12;3.96;0.73;48.87;0.66
2009-02-22;1.77;8.67;3.96;0.8;47.29;0.68
2009-02-23;2.01;9.76;4.06;0.96;51.61;0.76
2009-02-24;2.09;10.1;4.29;1.04;56.24;0.82
2009-02-25;2.58;11.37;4.93;1.27;49.08;0.97
2009-02-26;2.46;11.41;4.86;1.39;44.4;1.0
2009-02-27;1.31;11.69;5.01;1.62;51.79;1.08
2009-02-28;1.79;12.78;5.41;1.62;58.0;1.17
2009-03-01;0.59;11.02;4.34;1.19;49.78;1.08
2009-03-02;1.14;9.64;3.79;0.96;46.69;0.97
2009-03-03;0.44;8.76;3.56;0.88;52.09;0.92
2009-03-04;0.47;9.22;3.57;0.96;53.75;0.89
2009-03-05;2.29;9.01;3.29;0.49;53.32;0.83
2009-03-06;2.39;7.72;2.68;0.46;34.32;0.76
2009-03-07;0.36;9.73;4.02;0.65;75.39;0.77
2009-03-08;0.59;13.09;7.33;0.96;103.24;0.86
2009-03-09;1.04;16.25;9.44;1.27;98.64;0.99
2009-03-10;0.88;15.11;7.78;1.27;81.54;1.02
2009-03-11;0.94;14.74;6.96;1.62;79.95;1.07
2009-03-12;1.58;16.44;8.18;2.44;81.31;1.24
2009-03-13;2.9;19.25;9.27;3.07;83.48;1.52
2009-03-14;4.64;21.89;10.25;3.45;92.47;1.76
2009-03-15;4.32;21.73;9.54;3.45;91.12;1.71
2009-03-16;5.11;20.57;8.26;2.95;75.12;1.65
2009-03-17;4.85;18.39;6.91;2.69;72.23;1.6
2009-03-18;4.95;18.79;7.17;2.95;65.41;1.64
2009-03-19;5.6;18.92;7.44;3.2;61.18;1.68
2009-03-20;5.61;19.68;7.58;3.2;60.03;1.62
2009-03-21;4.22;17.18;6.09;2.69;63.99;1.39
2009-03-22;2.55;14.51;4.91;2.09;64.42;1.17
2009-03-23;2.12;13.1;4.41;1.97;42.44;1.14
2009-03-24;2.41;13.39;4.56;1.74;42.98;1.14
2009-03-25;1.76;11.12;3.61;1.27;37.43;1.0
2009-03-26;1.42;10.26;3.38;1.62;30.53;1.01
2009-03-27;2.12;12.51;4.54;2.33;40.42;1.2
2009-03-28;2.81;14.6;5.03;2.33;48.23;1.24
2009-03-29;1.43;11.21;3.56;1.39;34.85;1.0
2009-03-30;0.6;9.03;2.71;0.88;31.02;0.89
2009-03-31;0.55;7.96;2.41;0.88;23.71;0.86
2009-04-01;0.38;7.36;2.26;0.73;21.68;0.86
2009-04-02;0.32;6.78;2.13;0.8;23.11;0.86
2009-04-03;0.3;6.6;2.24;1.04;25.2;0.9
2009-04-04;0.32;6.92;2.48;1.27;28.04;0.91
2009-04-05;0.62;9.23;3.55;2.09;32.84;1.1
2009-04-06;1.34;12.05;5.03;3.2;40.11;1.29
2009-04-07;8.52;25.92;12.21;5.71;85.13;2.23
2009-04-08;3.69;16.85;5.86;2.57;54.28;1.31
2009-04-09;1.8;12.55;4.2;2.33;42.26;1.21
2009-04-10;3.32;17.77;8.76;5.26;92.42;1.33
2009-04-11;4.97;22.83;10.86;3.32;107.43;1.2
2009-04-12;1.92;14.99;5.76;2.09;61.64;1.0
2009-04-13;0.89;11.69;4.45;2.09;53.53;0.93
2009-04-14;1.38;12.44;5.66;2.95;75.29;1.08
2009-04-15;17.85;33.16;20.05;7.57;186.6;2.0
2009-04-16;13.21;25.66;12.49;3.57;85.6;1.52
2009-04-17;12.27;21.27;9.29;3.07;96.71;1.21
2009-04-18;8.0;18.69;7.31;2.44;88.0;1.14
2009-04-19;3.57;16.46;5.78;2.21;64.4;1.13
2009-04-20;3.25;15.52;5.24;2.09;60.2;1.14
2009-04-21;3.38;15.02;5.13;2.69;65.79;1.17
2009-04-22;3.5;15.85;5.56;3.2;38.82;1.15
2009-04-23;4.96;18.44;6.27;3.45;55.99;1.4
